posting_id,source,company_name,canonical_url,title,project,location,employment_type,remote_type,writer_match_confidence,is_active,first_seen_at,last_updated,description
11040183-125e-4e6f-ab35-d9b53c709bcd,activision,Activision,https://careers.activision.com/job/R026825/Lead-Quest-Designer,Lead - Quest Designer,,,,,0.97,True,2026-06-18 17:56:11.884641+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
618b66cf-f978-4d52-8e8a-69e9f859f395,activision,Activision,https://careers.activision.com/job/R026918/Quest-Designer,Quest Designer,,,,,0.97,True,2026-06-18 17:56:11.884612+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
7fd6a5e2-4f06-4949-950c-5c13fe9c5919,activision,Activision,https://careers.activision.com/job/R026917/Senior-Quest-Designer,Senior Quest Designer,,,,,0.97,True,2026-06-18 17:56:11.884580+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
5f911673-f015-4d92-8bea-e779d01f2ce1,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22168-senior-writer,Senior Writer,Cyberpunk 2,"Boston, MA, United States",Full-time,,1,True,2026-06-16 23:22:43.756514+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 196000, ""min"": 118800, ""currency"": ""USD""}, ""qualifications"": ""At least 5 years of experience as a Senior Writer, preferably with a focus on RPG and story-driven games. AAA experience is a bonus.\nStrong storytelling abilities and a deep understanding of interactive narrative design and dramatic structure.\nExceptional writing skills, including the ability to create compelling characters, immersive storylines, sharp dialogue, and dynamic screenplays.\nKnowledge of game design principles and an understanding of how narrative elements integrate with gameplay mechanics.\nAbility to provide insightful feedback and support to members of the writing team.\nAbility to manage tasks independently while collaborating with the team.\nExcellent communication and collaboration skills to work effectively with cross-functional teams.\nPassion for video games and a deep understanding of different game genres and player expectations."", ""responsibilities"": ""Cooperate closely with the Creative Director, Lead Writer and narrative teams.\nDevelop narrative elements and features of our game, such as writing engaging dialogues, intriguing scenarios, and memorable characters\nMaintain the overall writing style and tone throughout the game.\nCreate documents to support the game\u2019s story in alignment with the project\u2019s vision.\nMentor and support a team of talented writers.\nCollaborate with other stakeholders to ensure that the story elements are consistent across narrative, gameplay mechanics and visuals.\nReview and revise narrative features to ensure the highest possible standard."", ""technical_details"": {""skills"": [""Excel""], ""languages"": [], ""minimum_years"": 5}}"
72103ca1-f6d1-4a37-a1ab-db6c77ac03f4,IGDA Writing SIG,Cherrypick Games,https://www.linkedin.com/posts/martin-kwaśnica-6329482_looking-for-a-narrative-designer-game-activity-7407007003899994113-R5Km,Narrative Designer / Game Writer,,,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Understands narrative design as game design, not just writing."", ""responsibilities"": ""Own narrative design on an indie project with direct creative impact."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
ce7526ac-a622-400c-8ff8-c329f23d59f0,IGDA Writing SIG,Cloud Chamber,https://www.linkedin.com/jobs/view/4193164738/,Senior Narrative Designer,,"Montreal, Quebec",,,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Adventurously creative senior narrative designer."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
4b16aaf0-37b7-4b4c-80fc-82921a647001,IGDA Writing SIG,Creative Assembly,https://www.creative-assembly.com/careers/view/principal-narrative-designer/oXejyfwM,Principal Narrative Designer,,,,,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Create and implement dialogue and characters; craft narrative journey; collaborate with development team and guide narrative designers."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
d4010de4-afbb-4297-90ed-92f37b7c1f2c,IGDA Writing SIG,Crystal Dynamics,https://job-boards.greenhouse.io/crystaldynamics/jobs/4640345005,Game Writer Intern,,"San Carlos, California",Internship,Hybrid,0.72,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""For juniors or seniors in college."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
7930315c-06fe-4ce3-9a17-6239dd6f1393,IGDA Writing SIG,Cubicle 7 Games,https://www.linkedin.com/posts/cubicle-7-games_writers-wanted-whether-its-case-nightmare-activity-7407397003560910848-j4bv,Freelance Writer,The Laundry Files,,Freelance,,0.8,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Familiarity with The Laundry Files; precision, nerve, and comfort with the setting."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
6be07fe7-fa77-44e9-bfdc-f081ada69d33,IGDA Writing SIG,Darkpaw Games,https://www.daybreakgames.com/careers/?job=7849293002,Game Designer I - Content Design,,,,,0.44,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Test content and give qualitative feedback on mechanics, design, and balancing."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
d6481f57-8ea7-40b1-8914-53df05d72d02,IGDA Writing SIG,Dreamaloid Studios,https://www.workwithindies.com/careers/dreamaloid-studios-narrative-designer,Narrative Designer,,,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Work with the creator to improve narrative flow."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
1ef9174f-4a2f-4fad-a523-0d9f875bd7e2,IGDA Writing SIG,Early Media,https://room.early.media/,Script Submission Marketplace,,United States,,,0.5,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Submit short-form scripts for possible purchase."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
b38fba77-274d-4e5e-a00e-41915289fde0,IGDA Writing SIG,Electronic Arts / DICE,https://jobs.ea.com/en_US/careers/JobDetail/Narrative-Design-Intern-DICE/208907,Narrative Design Intern,,"Stockholm, Sweden",Internship,,0.78,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
40c4375f-db44-4d28-bf4e-3c3d15bccc61,IGDA Writing SIG,Failbetter Games,https://www.workwithindies.com/careers/failbetter-games-writer-and-narrative-designer,Writer and Narrative Designer,,United Kingdom preferred,,Remote,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
e191fefd-da5a-494b-83e6-f14443c56873,IGDA Writing SIG,Falcon's Beyond,https://falconsbeyond.com/careers/,Creative Writer,,,,,0.72,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
70508201-8f2a-4b43-819c-843a68bf899e,IGDA Writing SIG,Falcon's Beyond,discord://manual/2025-09-17/falcons-beyond-technical-writer,Technical Writer,,,,,0.34,True,2026-06-16 22:02:04.714307+00:00,2026-06-16 22:02:04.714307+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
d55fa9be-a324-42f8-942b-5328e288b44b,IGDA Writing SIG,Feral Cat Den,https://www.linkedin.com/posts/feral-cat-den_nirvana-noir-call-for-writers-activity-7401646067412377600-u6_e,Game Writer,Nirvana Noir,,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
f738f93b-3406-46a5-b4f0-5c671c721f00,IGDA Writing SIG,Flame Tree Publishing,https://blog.flametreepublishing.com/fantasy-gothic,Vampire Short Fiction Call,,,Freelance,,0.36,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Original stories around 2000-4000 words; multiple submissions allowed in separate emails."", ""responsibilities"": ""Submit vampire short fiction for anthology consideration."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
cd4dacef-7a9a-4c33-891e-63a8615656a5,IGDA Writing SIG,GameRecruiter client,discord://manual/2026-01-15/gamerecruiter-nyc-narrative-designer-game-writer,Narrative Designer / Narrative Game Writer,,New York City area,,Hybrid,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-16 22:02:04.714307+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Strong character, dialogue, and story writing; deep RPG and player-driven storytelling understanding; ability to think in branches, systems, and player choice."", ""responsibilities"": ""Design and write branching quests, storylines, emergent narrative content, characters, NPCs, factions, lore, dialogue, narrative systems, bibles, and style guides."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
46155493-de71-4a28-87ee-54ddb50649d1,IGDA Writing SIG,HoYoverse,https://job-boards.greenhouse.io/hoyoverse/jobs/4871160007,Game Writer,,United States,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
dddbcb89-d886-4a75-a137-e7caf12c920c,IGDA Writing SIG,Infinity Ward,https://hitmarker.net/jobs/infinity-ward-narrative-designer-writer-3007458,Narrative Designer (Writer),,,,,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
2abc8064-6a20-4c67-8115-b65982d77a01,IGDA Writing SIG,Innersloth,https://innersloth.bamboohr.com/careers/31,Senior Writer,,,Contract,Remote,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Write and edit text assets for narrative work on a new game."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
89f3b4ba-dc1c-4442-86ed-4e6b222819ee,IGDA Writing SIG,Meow Wolf,https://meowwolf.wd1.myworkdayjobs.com/en-US/MeowWolf/job/Santa-Fe-NM/Narrative-Designer--Project-Based-Role-_JR102160?source=LinkedIn,Narrative Designer,,United States,Project-based,Remote,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Must be authorized to work in the United States; state restrictions apply."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
1c04aba5-2158-4b3c-bc2f-5d092a71a7c0,IGDA Writing SIG,Pocket Tactics,https://www.pockettactics.com/pocket-tactics-jobs,Staff Writer,,United Kingdom,,,0.42,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Write about mobile and portable games."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
22437514-f2ff-4a89-bfdf-4e5f4af9b6bf,IGDA Writing SIG,Remedy Entertainment,https://emp.jobylon.com/jobs/287357-remedy-entertainment-writer/,Writer,,Helsinki or Stockholm,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Create dialogue, characters, and high-quality gaming experiences as part of the Narrative Team."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
680164dc-15e9-4c16-9fbb-d73d4bc9f5a0,IGDA Writing SIG,Respawn Entertainment,https://hitmarker.net/jobs/respawn-entertainment-narrative-design-intern-summer-2026-jedi-1544577,"Narrative Design Intern, Summer 2026 (Jedi)",Jedi,,Internship,,0.78,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
05785eee-eb9c-45c1-b865-eccfc0316dde,IGDA Writing SIG,Shiny Shoe,https://www.linkedin.com/posts/mark-cooke_at-shiny-shoe-we-are-seeking-an-experienced-activity-7404603826907095042-A-KP,Story and Writing Consultant,,,Contract,,0.82,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Experience shipping games, gameplay-led titles, and adaptability during iteration."", ""responsibilities"": ""Consult on story and writing for the next original game after Monster Train 2."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
2b05b1cc-eca5-4d45-8c53-2273f1ccbdb4,IGDA Writing SIG,The Marshmallow Project,https://emploi.afjv.com/emploi-jeux-video/ECEP2258-28432,Narrative Designer,,"Paris, France",CDI,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Passionate about crafting experiences and impact on kids education."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
43a75f01-5857-4703-84f9-2dba28b84d15,IGDA Writing SIG,Uncommon,https://www.linkedin.com/posts/brenttam_were-looking-for-a-narrative-writer-contract-ugcPost-7405331157363392513-U6qW,Narrative Writer,,,Contract,,0.92,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Creative writing, games, and comedy writing."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
9e85737f-af30-4263-8e2c-7966e2a136b2,IGDA Writing SIG,University of Cincinnati,https://jobs.uc.edu/job/Cincinnati-Assistant-Professor%2C-Games-and-Animation%2C-School-of-Art%2C-College-of-DAAP-OH-45201/1333741700/,"Assistant Professor, Games and Animation",,"Cincinnati, Ohio",,,0.38,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Writer who can also do animation."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
862554f6-c40c-4468-bfd3-607538b856da,IGDA Writing SIG,Unknown Casual Mobile Studio,https://www.linkedin.com/posts/alexandra-rance-92a29390_were-hiring-again-were-looking-activity-7408817181695823872-gpoR,Narrative Designer,,Remote initially; Beijing in-office later,,Hybrid,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Entry to mid-level; Mandarin is a major plus but not required."", ""responsibilities"": ""Write slice-of-life stories for casual mobile games."", ""technical_details"": {""skills"": [], ""languages"": [""Mandarin""], ""minimum_years"": null}}"
5f016781-3f82-4611-8dde-6ff136941d7e,IGDA Writing SIG,Unknown Indie Studio,https://www.linkedin.com/posts/mike-sorrenti_gamedev-narrativedesign-freelancejobs-activity-7401670592216928256-SVCW,Freelance Narrative Game Writer,,,Freelance,,0.92,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Branching narrative experience and game design experience."", ""responsibilities"": ""Craft dialogue, branching narrative, character-driven plots, and game story content."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
ae84fef3-dabc-4f92-8407-b3a5a3c1b597,IGDA Writing SIG,Unknown Studio,https://www.linkedin.com/posts/bobbystein_come-work-with-us-on-something-exciting-share-7417288116740206593-KVQm,Contract Senior Writer / Narrative Designer,,,Contract,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
d71de2bf-63ee-4d4d-b87c-18b470bf872c,IGDA Writing SIG,Unknown Studio,https://lnkd.in/g9yNx7BY,Contract Writer / Narrative Designer,,,Contract,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
